# time x y z qx qy qz qw 
1403636629.1135554 -0.03816635624472823 0.3612762276895349 0.510382733511791 -0.10157011724857835 -0.8180798102378866 -0.07001601899922076 0.5617176269681721
1403636629.1635556 -0.03961259149262036 0.378849600313636 0.5192556132393029 -0.10562382895469116 -0.8179874749793038 -0.07235543884237766 0.5608072645783578
1403636629.2135556 -0.0377824028716278 0.39388611780690663 0.526275446774921 -0.11007713153775892 -0.8166050687113124 -0.0757243380890158 0.561520268101154
1403636629.2635558 -0.04695597109515691 0.4086042979051221 0.5364796355934207 -0.1144605238775125 -0.8152830524443763 -0.07865888761538704 0.562161108820039
1403636629.3135555 -0.04708391001185257 0.42399395571613674 0.5412823851704494 -0.11922110954225375 -0.8131626142967385 -0.0805862091986828 0.563966978321066
1403636629.3635557 -0.054334644710975794 0.44155500514062435 0.5419335155402712 -0.12356792548308947 -0.8113753328838619 -0.08120046825213222 0.5655152702934224
1403636629.4135556 -0.05570750739049385 0.45746080188632815 0.5440721890461331 -0.1285192153044058 -0.8087175455878205 -0.08085443099672619 0.5682616507773043
1403636629.4635556 -0.051050695878143655 0.470809891564787 0.5507817231482772 -0.13481748694890303 -0.8055554828959507 -0.08129441213786995 0.5712230980485754
1403636629.5135555 -0.05139911124320694 0.488023941887031 0.5501135038532746 -0.1417637401545775 -0.8031471063722841 -0.08240450829489263 0.5727715639902955
1403636629.5635557 -0.055041884371331166 0.507010271281093 0.5472430836620019 -0.14899746872988875 -0.802471749313185 -0.0848273405405808 0.5715270493713616
1403636629.6135554 -0.05508665826185889 0.5261969272251643 0.5424788498704969 -0.1558616159348228 -0.8029728362772902 -0.09010508892827854 0.5681750204190757
1403636629.6635556 -0.05797831003215776 0.5474405023956875 0.5418674065901452 -0.16315153159034318 -0.8048023370769642 -0.0956866328147854 0.5626000748984574
1403636629.7135556 -0.05802125905759631 0.5682545281920772 0.5343284385797814 -0.1707654883362968 -0.8060467067096561 -0.10211402375473809 0.5574052213142614
1403636629.7635558 -0.06073726779965401 0.5890346114207026 0.5251907251579233 -0.17888018056938867 -0.8070218065210274 -0.10922485765430559 0.5520757332734316
1403636629.8135555 -0.061372671569207 0.6116852955583241 0.5155316999705639 -0.1877035471553039 -0.8067442062499647 -0.11638073194513601 0.5480754412481419
1403636629.8635557 -0.06678685635804521 0.6363952797740667 0.5039892008401516 -0.1967697040155751 -0.8061079967474176 -0.12295259226692902 0.5443842771575337
1403636629.9135556 -0.06927653252653555 0.660328650134824 0.4936174610359865 -0.20529826793094536 -0.8048324452384324 -0.12918605354844695 0.5416717823965516
1403636629.9635556 -0.07401229050966383 0.6860865729133205 0.48394656562446525 -0.2123419197307501 -0.8034747328016427 -0.13499531147993923 0.5395512290346698
1403636630.0135555 -0.07497996955230501 0.7098207367420724 0.477834547514904 -0.21825431018432948 -0.8018159082040767 -0.1394633371028129 0.5385223143389525
1403636630.0635557 -0.0802182374840421 0.7396877912777392 0.47093251822064847 -0.22306143766066344 -0.7994792041057048 -0.14347739446628693 0.5389720164428135
1403636630.1135554 -0.08434524088420378 0.7647304807996318 0.4680243840941799 -0.22639130217435444 -0.7956838499030868 -0.1477067319980915 0.5420488083426125
1403636630.1635556 -0.08956458460203186 0.793728106584235 0.46943460166745216 -0.2290004242792379 -0.7908366273212605 -0.15139452333874706 0.5470063371388819
1403636630.2135556 -0.09443549515022759 0.8196311602269463 0.47048959748758207 -0.23064637836165727 -0.786259008386892 -0.15544742133245726 0.5517563946889985
1403636630.2635558 -0.10310775318916787 0.8472282937556626 0.47667532136972335 -0.2320982847706608 -0.7822065985232661 -0.15816396265355387 0.5561181388436314
1403636630.3135555 -0.10816598093763681 0.8733955341167647 0.4806670988218266 -0.23289991229351603 -0.7799642576671981 -0.16027996087591975 0.5583222382790629
1403636630.3635557 -0.11269758008390998 0.8992628301111044 0.4854219921883516 -0.23379567094733 -0.780096674467344 -0.1611448389426548 0.5575133214672314
1403636630.4135556 -0.11871566890111404 0.9271484562671839 0.4954943916444452 -0.2343192080509574 -0.7807827121357673 -0.16161611372324836 0.5561951968088918
1403636630.4635556 -0.13090342507761799 0.9587074983436829 0.5086102185065683 -0.23364733286081854 -0.7830498459720393 -0.16210385141779207 0.5531403112463508
1403636630.5135555 -0.13800932498923768 0.9865248899090511 0.5216062523810886 -0.232775082922231 -0.7841261550459091 -0.16253119408376404 0.5518564529777407
1403636630.5635557 -0.14741081497749106 1.0147050976211556 0.5381290309499202 -0.2306357766855765 -0.7858322751073429 -0.16394850319352597 0.5499051392857325
1403636630.6135554 -0.15485594243541176 1.0405821833075508 0.549757141887352 -0.22801905729458077 -0.7867475768995114 -0.16525901572135027 0.5492950186157242
1403636630.6635556 -0.1632774981831861 1.0672173706902508 0.5603446132227964 -0.22578896785756308 -0.7883024934525267 -0.16572894397548557 0.5478434429096656
1403636630.7135556 -0.170268234273124 1.092985738830025 0.5690724685732514 -0.22407592069092624 -0.7892552661752033 -0.16548541049542706 0.5472482850538526
1403636630.7635558 -0.1804886284719356 1.119082203923092 0.5771365397746093 -0.2237000437724991 -0.7894235893294075 -0.1637979656221991 0.5476667905620041
1403636630.8135555 -0.1887185129990362 1.1442983065814372 0.582808055845933 -0.2235284946312386 -0.7900161447382342 -0.1613704700968897 0.5476030263991778
1403636630.8635557 -0.20150718307940638 1.1706791176166387 0.5889552999210971 -0.22367508999913388 -0.7901909386462374 -0.159180616668681 0.5479318076843471
1403636630.9135556 -0.21042232694185073 1.195626644416222 0.5917062897342721 -0.22380102435940208 -0.7901004362393654 -0.15678472522511613 0.5487011500681692
1403636630.9635556 -0.22311310868973117 1.22194957323703 0.5937887022949837 -0.22407784748200602 -0.7900372715176759 -0.1548443176143798 0.5492298837310967
1403636631.0135555 -0.23262555903545182 1.2474760576474169 0.5941598423977003 -0.224119699106158 -0.7899976627796582 -0.15395142116084573 0.5495207122555061
1403636631.0635557 -0.24525099993406543 1.2728142288010211 0.5942317113664412 -0.223425968576576 -0.7895651899747471 -0.15313706845723324 0.5506511469252426
1403636631.1135554 -0.25522931782302816 1.2985329822501561 0.5931436506932556 -0.22322770124877667 -0.7885594155003985 -0.1532248330995031 0.5521463502935487
1403636631.1635556 -0.26532967801246726 1.3241298095981375 0.5913845399022991 -0.22269185506925784 -0.7878763998586071 -0.15309943843213789 0.5533711938504001
1403636631.2135556 -0.32555419646263345 1.328866291897029 0.5868009492136137 -0.2208599194531895 -0.7877267871929515 -0.1530069498324974 0.554343104963665
1403636631.2635558 -0.3558481744851449 1.3517741604796418 0.580211902207254 -0.22003655722979373 -0.7872769074615735 -0.15342534037972966 0.5551933441509949
1403636631.3135555 -0.370226482731945 1.3771551375137487 0.5778324093868386 -0.21995582149356382 -0.7873370514052933 -0.15267442795463146 0.555347029454769
1403636631.3635557 -0.38435689639921483 1.4021731124597865 0.5738766386647745 -0.21938745401451126 -0.7874335332555663 -0.15290454869120998 0.5553717446136625
1403636631.4135556 -0.39935932831168375 1.4271069556463223 0.5693754579959354 -0.2191168525188263 -0.7876778562534212 -0.152444063023795 0.555258685082057
1403636631.4635556 -0.4177250547007738 1.448088245897719 0.5621831015922686 -0.2180891198492811 -0.7879595090099051 -0.15284334295909918 0.5551539070179752
1403636631.5135555 -0.4315633177570295 1.47213577149549 0.5536181321887406 -0.21703042205891201 -0.788395315756413 -0.1534179442098033 0.5547914530602593
1403636631.5635557 -0.4563581232920175 1.4947993899021421 0.5543142215988325 -0.21588882627888709 -0.7887459985304218 -0.1545238268802717 0.5544313766521949
1403636631.6135554 -0.4710918993858955 1.518151086165455 0.5459585071016507 -0.21474295649918806 -0.7893522707319139 -0.15483004774884074 0.5539278938981597
1403636631.6635556 -0.48704180370966804 1.5418362627868352 0.5375688446838651 -0.21366264006941219 -0.7900385883960781 -0.15481767889572054 0.5533703925808128
1403636631.7135556 -0.5024999843181361 1.5652973138155113 0.5305718370232793 -0.21300337923417126 -0.7904887830779301 -0.1549250750910569 0.5529514132099017
1403636631.7635558 -0.5186964051608381 1.5851894647463785 0.524025164808382 -0.21207859381363348 -0.7909515225749079 -0.15512261337201155 0.5525896613248427
1403636631.8135555 -0.5346426183876947 1.6077591910332552 0.5212621244573724 -0.21135798984054108 -0.7909787046037209 -0.1549907469470894 0.5528637782987492
1403636631.8635557 -0.5409035927913358 1.6299767844253983 0.5306909642896676 -0.2103331544316165 -0.7914000953260765 -0.15531985262027412 0.5525591340723082
1403636631.9135556 -0.558023068817646 1.6528929340568725 0.5312237254256194 -0.209588667613026 -0.7921585525479349 -0.15570886932183797 0.5516449637655291
1403636631.9635556 -0.5763289088544391 1.6755782299457875 0.5322685611138127 -0.20933045389741078 -0.7923699564507447 -0.15605148983064324 0.5513424940152767
1403636632.0135555 -0.5943257954438428 1.6977386185563863 0.5336236806222873 -0.20947439082986874 -0.7921192143979546 -0.15613482327478725 0.5516244616847348
1403636632.0635557 -0.6178535458127753 1.7152581636371262 0.5311505731543933 -0.20901290314608176 -0.7913486104196739 -0.15646279957995116 0.5528113380285375
1403636632.1135554 -0.6358460570441178 1.7353699246080792 0.5324709024191908 -0.20778872702065573 -0.7907177124363968 -0.15825003741864752 0.5536662079443572
1403636632.1635556 -0.6542830206383982 1.7518279770560752 0.5331889244642811 -0.2059059623083027 -0.790061943883725 -0.16158095678591136 0.5543432636162464
1403636632.2135556 -0.6730653644147212 1.7717268793136092 0.5343697207951469 -0.20575813739236573 -0.7901840904329338 -0.16237986215511446 0.5539904985556948
1403636632.2635558 -0.6824495085483211 1.786607602886965 0.5254977244595639 -0.2064911877633908 -0.7893714535351607 -0.16231073118825234 0.5548957778366913
1403636632.3135555 -0.701099819955001 1.8046841204420128 0.5233422731949569 -0.20745182181865462 -0.7890503305868941 -0.1618560772693668 0.5551269473515108
1403636632.3635557 -0.7188084126586859 1.8213808087074614 0.517902995902139 -0.20823327071235093 -0.7886884216524638 -0.16134192834812833 0.555498209427078
1403636632.4135556 -0.7371498513944824 1.837955731359079 0.5118208046466377 -0.2091101183495859 -0.7891336172351425 -0.16129979174416764 0.5545479868654198
1403636632.4635556 -0.7569264056154683 1.8513437179331413 0.5032268439543932 -0.211519241422285 -0.7903644912977947 -0.1583720888656219 0.5527222293992334
1403636632.5135555 -0.7757183172236396 1.8662951281748086 0.49381554998659777 -0.21340889108308958 -0.7922243187854034 -0.15349834499833404 0.5507045778041636
1403636632.5635557 -0.794813909548372 1.8803769004551527 0.4837423412181489 -0.21521295139935417 -0.7951177337017764 -0.14657168285365604 0.5477115270727626
1403636632.6135554 -0.8134500382940918 1.8951973875908323 0.4725842684768731 -0.21564707658630072 -0.798060803025946 -0.1391990492804242 0.5451778771307495
1403636632.6635556 -0.8330872183951723 1.9074392696166944 0.4610916009921885 -0.2136298455633056 -0.8007740230998317 -0.13215710865677766 0.5437441968835981
1403636632.7135556 -0.8804454984261522 1.9352358461189625 0.46609729928609145 -0.2088441612370002 -0.8041663880265442 -0.1255269611480842 0.5421655823735798
1403636632.7635558 -0.9033756195329237 1.9524311332266937 0.45622710448035936 -0.202253172929072 -0.8064670870826902 -0.1185545087823175 0.5428161014007108
1403636632.8135555 -0.9187355430760556 1.9667803117478304 0.44791224001022134 -0.1921107812724564 -0.8081949610174761 -0.1138238620512561 0.5449389700990223
1403636632.8635557 -0.9361873922088804 1.9753455709184335 0.43925725790707176 -0.17945538851556772 -0.8091782511698922 -0.11109562457430175 0.5483466819146511
1403636632.9135556 -0.9614619025836434 1.993144732040056 0.435551259967741 -0.16606493907171996 -0.8092488485882653 -0.10870345099881182 0.5529216009622175
1403636632.9635556 -0.9847849230964196 2.0081498852430557 0.43265812812918863 -0.15426976029320388 -0.8099673535936744 -0.10676558055416058 0.5556571226759092
1403636633.0135555 -1.010128721013548 2.0268557620696033 0.43194140151128424 -0.14388309099259347 -0.8104311900628088 -0.10500408445312452 0.5580977374510289
1403636633.0635557 -1.0329209146853922 2.0416219167280794 0.4316267855017833 -0.13543930058684323 -0.8114884735752087 -0.10277114301921918 0.559089210478657
1403636633.1135554 -1.0573814199117342 2.056852129839939 0.4308656049905195 -0.12865418821388466 -0.8121661525031431 -0.09992796093341538 0.5602219588760848
1403636633.1635556 -1.0816783084459196 2.0716837137569875 0.4297135281771406 -0.12307415507191499 -0.8130041201131705 -0.09769753020106613 0.5606534095365473
1403636633.2135556 -1.1075143063686135 2.0889679933933207 0.4260893698537122 -0.11925977159509074 -0.8135294917338294 -0.09509708776052452 0.5611625583178649
1403636633.2635558 -1.1291784864403476 2.1008427669760983 0.42491730079657547 -0.11702502459234164 -0.8146044583037156 -0.09206691134931481 0.5605786331688616
1403636633.3135555 -1.1554265176351954 2.1173124078377787 0.41797621192663814 -0.11586861471118334 -0.8156484285506872 -0.08898258787076437 0.5597983602901385
1403636633.3635557 -1.1788129270201324 2.1330704334365986 0.41041636304763024 -0.11610247622222498 -0.8165156476607413 -0.08540699099136953 0.5590420896766434
1403636633.4135556 -1.2007315379269847 2.1489867750502434 0.4027204898398516 -0.11703277442475561 -0.8174847309843801 -0.0827120415193848 0.5578357845329893
1403636633.4635556 -1.2276443029754702 2.162223064183405 0.3884716272538748 -0.117850866501873 -0.8183206119930735 -0.08027458863135074 0.5567930851511238
1403636633.5135555 -1.2550898801807888 2.178589663487457 0.3769948582144592 -0.11892261875987806 -0.8190602755168684 -0.0794219555720837 0.5555986220200966
1403636633.5635557 -1.2820064225284928 2.1912763771474926 0.3687218630477152 -0.12035592954796728 -0.8199323935797178 -0.07862281147971129 0.5541153072207131
1403636633.6135554 -1.310920923570375 2.2085027348583237 0.35739639502982123 -0.12157789444977109 -0.8207915063278268 -0.07862665243587667 0.5525739482168746
1403636633.6635556 -1.3395332239588598 2.2243540693344235 0.34705697982343947 -0.12279821255613921 -0.8214470872445212 -0.0795928748055421 0.5511898548873144
1403636633.7135556 -1.3704552098415597 2.2425525221305644 0.33908602112915953 -0.12407251374171586 -0.8210535612720539 -0.08039671825998955 0.5513741275661322
1403636633.7635558 -1.402877138341954 2.2581842685827893 0.33328533971597185 -0.12561659610495163 -0.8204715375594344 -0.08072956596824493 0.5518420643775191
1403636633.8135555 -1.4359615095755853 2.2773502030894104 0.3289766536720115 -0.1272758036376759 -0.8201554052969912 -0.08116875643182712 0.5518673880107635
1403636633.8635557 -1.4684003924526379 2.292152072036843 0.32693160371263075 -0.12927585705872782 -0.8191269591370511 -0.08094896524935252 0.5529611583300209
1403636633.9135556 -1.5025993858788835 2.3120184050509685 0.3257270504056269 -0.1326945711776528 -0.8179984050455956 -0.0787497514648493 0.5541382830729753
1403636633.9635556 -1.50004478302504 2.3292283474138555 0.34187495541883933 -0.13533078383649183 -0.8158974271553235 -0.0758453653547949 0.5569959136849407
